"","X","d","d_h","h","a","mean_diff","mean_h","mean_p","U95","L95","U90","L90","U80","L80","C95","C90","C80","d_hat"
"364",84,-1,3,4,0.5,0.59245608126345,2.90729376390005,2.817975549603,3.94102610594047,1.98247249837189,3.75975440683987,2.12219937152741,3.55739068201298,2.28652516507935,0,0,0,2.9103839951106
"365",85,-1,-3,1,0.7,0.436633409370081,-2.61067424430147,-2.40661574551936,-1.03964591736439,-5.0941412177291,-1.26541821557569,-4.65291458138632,-1.54069025762726,-4.16746054372496,1,1,1,-2.78668641341084
"366",86,-1,-2,1,0.7,0.810735515488689,-2.61067424430147,-1.92438708346364,-0.778441800818398,-4.42612975565443,-0.988631171963053,-4.0331718654099,-1.24215775107016,-3.60070321250471,0.966,0.984,0.998,-2.36521591800958
"367",87,-1,-1,1,0.7,0.752272716025691,-0.641158423794436,-1.14910098574165,0.21695264725784,-2.26617555530684,0.0506612656736329,-2.0185206839906,-0.14429864094158,-1.74668385698578,0.294,0.434,0.632,-0.922356810450829
"368",88,-1,0,1,0.7,0.587742138111681,0.0496509638937835,-0.13199373557865,0.982277630136868,-1.12078303096073,0.828044831211513,-0.928213308628541,0.647353850193602,-0.713610417396472,0.006,0.018,0.052,-0.0221606718223678
"369",89,-1,1,1,0.7,0.717337944550777,1.52471634493595,0.928649393736854,2.20806861357227,0.22330811669331,2.0465953731636,0.386296559268355,1.86186944144432,0.57270117847042,0,0,0,1.21782869219853
"370",90,-1,2,1,0.7,1.09785423250118,2.92045560874479,1.89833923933353,3.55806686567215,1.21285435375913,3.3410625563141,1.38337754300666,3.10035626095818,1.58315407824957,0,0,0,2.32960073092598
"371",91,-1,3,1,0.7,0.599467286747204,2.70522743686692,2.817975549603,4.22756587984099,1.70405391182338,3.9865859907098,1.8816518040756,3.72042630488662,2.09004298882927,0,0,0,2.8883181491635
"372",92,-1,-3,2,0.7,0.710089693905469,-3.11586543050954,-2.40661574551936,-1.35524392511457,-5.28096905528739,-1.57088929252524,-4.84923832621695,-1.83553905584698,-4.37772823545168,1,1,1,-3.03887773331027
"373",93,-1,-2,2,0.7,1.19186967540721,-3.11586543050954,-1.92438708346364,-1.12152606376592,-4.65163204517015,-1.32148510987411,-4.26607517466111,-1.56479530477482,-3.84586426444388,1,1,1,-2.64845531086807
"374",94,-1,-1,2,0.7,0.726401582729828,-1.49565837058307,-1.14910098574165,-0.255949690690246,-2.63099645497043,-0.409503593590752,-2.39002879308209,-0.590852487956453,-2.12557302449451,0.798,0.898,0.956,-1.33365240455089
"375",95,-1,0,2,0.7,0.692015079971306,-0.562447819709942,-0.13199373557865,0.549948474463385,-1.3307413911338,0.415184569294652,-1.15663287323367,0.25763155610413,-0.961507947670815,0.028,0.078,0.204,-0.34063961497444
"376",96,-1,1,2,0.7,0.566583831707034,1.24589694018786,0.928649393736854,1.96692132205781,0.304109193530874,1.83262641485643,0.441447955382745,1.67960774805777,0.599085443299234,0,0,0,1.14048413728586
"377",97,-1,2,2,0.7,1.09434532971908,2.91641464096132,1.89833923933353,3.52142883079595,1.50750556022297,3.33839400070612,1.65508638567295,3.13421906080894,1.82706683357018,0,0,0,2.47131966622985
"378",98,-1,3,2,0.7,0.601466469638368,3.00862154393426,2.817975549603,4.20548022299259,1.95810611808303,3.99251818371287,2.11615354721181,3.75677385741254,2.30126855498057,0,0,0,3.01377421491676
"379",99,-1,-3,3,0.7,1.13724088436836,-3.54385662988772,-2.40661574551936,-1.68763825546376,-5.49618153678512,-1.89577002048284,-5.07508712131935,-2.15078489672257,-4.61520743037863,1,1,1,-3.31756927445685
"380",100,-1,-2,3,0.7,0.712390144716818,-2.12733395130909,-1.92438708346364,-0.964650604843592,-3.54580820361868,-1.12246626954094,-3.27234766138104,-1.31168307633865,-2.97567293192292,1,1,1,-2.11156554499344
"381",101,-1,-1,3,0.7,0.661316680718872,-1.07885336605908,-1.14910098574165,-0.208116642287507,-2.09844367009794,-0.336968077661986,-1.91683514832755,-0.489700471497658,-1.71538920498475,0.814,0.918,0.976,-1.08787460746171
"382",102,-1,0,3,0.7,0.575155616070296,-0.0969228817545173,-0.13199373557865,0.662861592916868,-0.88732092165912,0.547044604844171,-0.750346751842168,0.412347621815746,-0.594745563565433,0,0.004,0.03,-0.085146198796063
"383",103,-1,1,3,0.7,0.69807793672614,1.49378209097138,0.928649393736854,2.06173360461391,0.607094148503759,1.94343145576304,0.724648283832572,1.80687995499844,0.859747192132592,0,0,0,1.3326792994424
"384",104,-1,2,3,0.7,0.702054813625418,2.36298839140216,1.89833923933353,3.09341501127046,1.41081013214761,2.94504977370824,1.53713224854243,2.77845611608353,1.68403223279929,0,0,0,2.22508558174047
"385",105,-1,3,3,0.7,0.595555576499241,2.74350393765871,2.817975549603,3.79466643594846,1.93000436549469,3.62340893182762,2.0653489932529,3.43301399166442,2.22307329568253,0,0,0,2.81798220501639
"386",106,-1,-3,4,0.7,1.33134803290658,-3.73796377842594,-2.40661574551936,-1.86125276002431,-5.60775667778947,-2.06385510256601,-5.19170422477955,-2.31518084124519,-4.73772017898,1,1,1,-3.46180800147162
"387",107,-1,-2,4,0.7,0.754065524224054,-2.3875626765267,-1.92438708346364,-1.17268925612778,-3.71329945827948,-1.32640122858743,-3.4435193295454,-1.51167262130855,-3.14989337600406,1,1,1,-2.29794378571608
"388",108,-1,-1,4,0.7,0.668995849003217,-1.18670152125669,-1.14910098574165,-0.344375419528032,-2.10120691124299,-0.464557474102205,-1.93438797583281,-0.606841746315948,-1.74778923516859,0.954,0.99,1,-1.16394394636748
"389",109,-1,0,4,0.7,0.578215164340524,-0.0390900685136366,-0.13199373557865,0.632771671444434,-0.766385750272974,0.527731242848609,-0.643465201869228,0.405535111319365,-0.504727769138544,0,0,0.012,-0.0447095345265631
"390",110,-1,1,4,0.7,0.611045815984086,1.34145689267147,0.928649393736854,1.90304642274071,0.595368530110756,1.7967543117681,0.701906160109196,1.6759840100374,0.823647821321234,0,0,0,1.24973930813545
"391",111,-1,2,4,0.7,0.728711736425913,2.41323577237169,1.89833923933353,3.07875312227196,1.53325421750057,2.94337821220718,1.6488782417891,2.7903452262528,1.78391840909982,0,0,0,2.28130002555658
"392",112,-1,3,4,0.7,0.59245608126345,2.90729376390005,2.817975549603,3.84263477540109,2.09419813463132,3.68285136718983,2.22045733117797,3.50437794575592,2.36783840375978,0,0,0,2.92693132962458
"393",113,-1,-3,1,1,0.436633409370081,-2.61067424430147,-2.40661574551936,-1.18940532747424,-5.18483353825215,-1.41008627152851,-4.74679144771136,-1.68073607884195,-4.26664673958614,1,1,1,-2.90544080618777
"394",114,-1,-2,1,1,0.810735515488689,-2.61067424430147,-1.92438708346364,-0.94218295534542,-4.53529705791482,-1.14723601998863,-4.14455420480555,-1.39571663677733,-3.71791812830174,0.988,1,1,-2.49980955331967
"395",115,-1,-1,1,1,0.752272716025691,-0.641158423794436,-1.14910098574165,0.177997785419006,-2.09664365723959,0.0242832492393025,-1.87398954994056,-0.156851331047916,-1.62689936725634,0.32,0.448,0.682,-0.872195855489936
"396",116,-1,0,1,1,0.587742138111681,0.0496509638937835,-0.13199373557865,0.930100847270802,-1.00502129525808,0.787640269689979,-0.830453807063032,0.620928632717547,-0.634057341302364,0,0.008,0.03,0.00279701824652357
"397",117,-1,1,1,1,0.717337944550777,1.52471634493595,0.928649393736854,2.20277214622386,0.365508328927738,2.0532278332443,0.516012342401889,1.88251802487465,0.688834448625973,0,0,0,1.28587050548967
"398",118,-1,2,1,1,1.09785423250118,2.92045560874479,1.89833923933353,3.61867590614098,1.38719562611279,3.41175105439901,1.54884077043291,3.18117974750344,1.73692059876118,0,0,0,2.44696599416202
"399",119,-1,3,1,1,0.599467286747204,2.70522743686692,2.817975549603,4.14284100383727,1.8094138503501,3.92243740719974,1.97623780446459,3.67941434585947,2.17028452804611,0,0,0,2.91048986014082
"400",120,-1,-3,2,1,0.710089693905469,-3.11586543050954,-2.40661574551936,-1.55773621104497,-5.40691648318528,-1.76798027902155,-4.98314035353672,-2.02510569362389,-4.51714873553052,1,1,1,-3.20489628293223
"401",121,-1,-2,2,1,1.19186967540721,-3.11586543050954,-1.92438708346364,-1.33904982653718,-4.80035716002114,-1.53339250506717,-4.42241432058116,-1.76981579543402,-4.00623650483214,1,1,1,-2.83217045698729
"402",122,-1,-1,2,1,0.726401582729828,-1.49565837058307,-1.14910098574165,-0.377098893469644,-2.54171793148204,-0.517266826461925,-2.32483428240935,-0.684608383504394,-2.08565690389798,0.916,0.96,0.994,-1.36396898490419
"403",123,-1,0,2,1,0.692015079971306,-0.562447819709942,-0.13199373557865,0.433440488904667,-1.2665948867864,0.311312812013117,-1.11037705933146,0.169003954898715,-0.934658123723477,0.034,0.098,0.254,-0.373267321049522
"404",124,-1,1,2,1,0.566583831707034,1.24589694018786,0.928649393736854,1.91374007584997,0.427226827343778,1.79530891332346,0.549862853072299,1.65830993436563,0.690520222618309,0,0,0,1.17543271679356
"405",125,-1,2,2,1,1.09434532971908,2.91641464096132,1.89833923933353,3.54464322207355,1.69483165886532,3.37746089580972,1.83077246226051,3.18993136932981,1.98887514120154,0,0,0,2.58082109383873
"406",126,-1,3,2,1,0.601466469638368,3.00862154393426,2.817975549603,4.12471618911727,2.09153316213508,3.93550349078754,2.23571048865132,3.72299946508515,2.40457137456223,0,0,0,3.05159081795947
"407",127,-1,-3,3,1,1.13724088436836,-3.54385662988772,-2.40661574551936,-1.92986823271278,-5.65405662714961,-2.1331534831659,-5.24106101011546,-2.38333066706782,-4.7901589149638,1,1,1,-3.52219190252448
"408",128,-1,-2,3,1,0.712390144716818,-2.12733395130909,-1.92438708346364,-1.0951288654075,-3.41120594566143,-1.23904297246432,-3.17090562192528,-1.4116945637187,-2.90816077914848,1,1,1,-2.13318047713227
"409",129,-1,-1,3,1,0.661316680718872,-1.07885336605908,-1.14910098574165,-0.30155383294321,-1.96586607542126,-0.417580815215235,-1.80990431179873,-0.553827154585896,-1.63462231145559,0.946,0.986,1,-1.08256891426883
"410",130,-1,0,3,1,0.575155616070296,-0.0969228817545173,-0.13199373557865,0.579849735669745,-0.78362037155115,0.476742255314292,-0.664304565142462,0.357791760519733,-0.52921910241693,0,0.002,0.018,-0.0810421528973231
"411",131,-1,1,3,1,0.69807793672614,1.49378209097138,0.928649393736854,2.02107212819654,0.741329492377108,1.91641803954536,0.844101884905699,1.79673274764756,0.962579678174299,0,0,0,1.37926987492702
"412",132,-1,2,3,1,0.702054813625418,2.36298839140216,1.89833923933353,3.04263728541765,1.54465157418916,2.91147918895589,1.6575491501813,2.76344453841754,1.7883412445747,0,0,0,2.27074406686884
"413",133,-1,3,3,1,0.595555576499241,2.74350393765871,2.817975549603,3.68031712752383,2.03740470187078,3.53231292487755,2.1580521950612,3.36604476458912,2.29788783399171,0,0,0,2.82440528605168
"414",134,-1,-3,4,1,1.33134803290658,-3.73796377842594,-2.40661574551936,-2.11814785804328,-5.77704705463439,-2.31591712832392,-5.3725291801294,-2.56082488559552,-4.92655780971467,1,1,1,-3.68049889714298
"415",135,-1,-2,4,1,0.754065524224054,-2.3875626765267,-1.92438708346364,-1.3193792995362,-3.59986702066827,-1.4607330923112,-3.36290966669866,-1.62965498265006,-3.10340206394766,1,1,1,-2.33913673509904
"416",136,-1,-1,4,1,0.668995849003217,-1.18670152125669,-1.14910098574165,-0.444589911998177,-1.98337616640689,-0.551700591609657,-1.83894731754419,-0.677748404400919,-1.67756748356008,1,1,1,-1.16687212018072
"417",137,-1,0,4,1,0.578215164340524,-0.0390900685136366,-0.13199373557865,0.554543513958148,-0.663140797733796,0.462726704073963,-0.55768971762674,0.355471151492456,-0.43818127288391,0,0,0.004,-0.0375942914179194
"418",138,-1,1,4,1,0.611045815984086,1.34145689267147,0.928649393736854,1.84902303727958,0.710482613589752,1.75698406163756,0.802452292246766,1.65141850966952,0.908322089103036,0,0,0,1.27972833654059
"419",139,-1,2,4,1,0.728711736425913,2.41323577237169,1.89833923933353,3.02615196123155,1.66371831986401,2.90773936492731,1.76632855358716,2.77353553891021,1.88554819589507,0,0,0,2.32502907070566
"420",140,-1,3,4,1,0.59245608126345,2.90729376390005,2.817975549603,3.74191919415152,2.20934524481868,3.60411612477873,2.32121074726656,3.44959475130291,2.45207531978291,0,0,0,2.94349478549355
"421",1,0,-3,1,0.1,0.436633409370081,-2.61067424430147,-2.40661574551936,-0.636221792816273,-4.86451085810038,-0.877141012506505,-4.41141786406728,-1.17140008393802,-3.91099181444951,0.084,0.034,0.01,-2.47265311061457
"422",2,0,-2,1,0.1,0.810735515488689,-2.61067424430147,-1.92438708346364,-0.325210419586502,-4.14277967054785,-0.551454147445386,-3.73786050578972,-0.824557687329548,-3.29372535459037,0.272,0.176,0.086,-2.00269780538438
"423",3,0,-1,1,0.1,0.752272716025691,-0.641158423794436,-1.14910098574165,0.316188614258622,-2.81882041427433,0.11286261252289,-2.49975424416245,-0.126753964558607,-2.14674977196513,0.696,0.586,0.432,-1.1021349479892
"424",4,0,0,1,0.1,0.587742138111681,0.0496509638937835,-0.13199373557865,1.13911656534236,-1.49531703609891,0.946789021542856,-1.24705824335636,0.724703820213799,-0.972573617554424,0.96,0.912,0.8,-0.108055474316897
"425",5,0,1,1,0.1,0.717337944550777,1.52471634493595,0.928649393736854,2.20963951800854,-0.247714679773536,2.00803856219495,-0.0403347593748481,1.78029411128542,0.193800089858288,0.652,0.5,0.34,0.988492428523987
"426",6,0,2,1,0.1,1.09785423250118,2.92045560874479,1.89833923933353,3.36538890361139,0.696156872474574,3.12156705445668,0.897959770756068,2.85218259747336,1.13065665358259,0.124,0.066,0.032,1.97996703648392
"427",7,0,3,1,0.1,0.599467286747204,2.70522743686692,2.817975549603,4.49961292137884,1.38689459543104,4.19572327636732,1.60021412119769,3.85941530270422,1.85082636916837,0.004,0,0,2.8294888136621
"428",8,0,-3,2,0.1,0.710089693905469,-3.11586543050954,-2.40661574551936,-0.717116458315939,-4.90966447490992,-0.955194371590077,-4.45834659217481,-1.24503262582116,-3.96106169397783,0.05,0.02,0.002,-2.53457542277703
"429",9,0,-2,2,0.1,1.19186967540721,-3.11586543050954,-1.92438708346364,-0.420207822039885,-4.20025749747388,-0.641763783427239,-3.79638799333476,-0.91021009287247,-3.35460932017228,0.216,0.134,0.054,-2.07557388297513
"430",10,0,-1,2,0.1,0.726401582729828,-1.49565837058307,-1.14910098574165,0.195776181286371,-2.90062824606487,-0.00271951775571877,-2.5820000808844,-0.238430553689239,-2.23148046432399,0.628,0.522,0.356,-1.19966516266107
"431",11,0,0,2,0.1,0.692015079971306,-0.562447819709942,-0.13199373557865,1.0166122439211,-1.53881089162334,0.832323132312062,-1.29725766169366,0.618065517775627,-1.02986853741438,0.958,0.912,0.804,-0.189458668367648
"432",12,0,1,2,0.1,0.566583831707034,1.24589694018786,0.928649393736854,2.15019732207247,-0.198826927663383,1.9578344625984,-0.00099148320652264,1.73996597690796,0.222676926042976,0.63,0.48,0.318,0.983204255204323
"433",13,0,2,2,0.1,1.09434532971908,2.91641464096132,1.89833923933353,3.37673898121154,0.793864641002278,3.14125811383818,0.989380499463759,2.88034632840875,1.21331275095808,0.082,0.04,0.008,2.03567330680115
"434",14,0,3,2,0.1,0.601466469638368,3.00862154393426,2.817975549603,4.48907715551577,1.46393829355491,4.19207503426152,1.67022743208099,3.86580013436903,1.91285180583602,0.002,0,0,2.86423496367725
"435",15,0,-3,3,0.1,1.13724088436836,-3.54385662988772,-2.40661574551936,-0.822348048320493,-4.97380645500268,-1.05698331343569,-4.52523484507218,-1.34297652082702,-4.03164228466876,0.024,0.008,0,-2.61945358675321
"436",16,0,-2,3,0.1,0.712390144716818,-2.12733395130909,-1.92438708346364,-0.420033519589717,-3.98764782020252,-0.632542067658283,-3.60581824339859,-0.887102851623035,-3.18894598000652,0.196,0.116,0.042,-1.98662680736302
"437",17,0,-1,3,0.1,0.661316680718872,-1.07885336605908,-1.14910098574165,0.19038806218777,-2.7216196215239,0.00124622731408758,-2.42220744851091,-0.223504599012179,-2.09605748233019,0.63,0.52,0.336,-1.12916250170587
"438",18,0,0,3,0.1,0.575155616070296,-0.0969228817545173,-0.13199373557865,1.03214163466122,-1.37955669105474,0.85582526112751,-1.15521411612034,0.65201542710163,-0.905473756546672,0.968,0.936,0.838,-0.113269777322089
"439",19,0,1,3,0.1,0.69807793672614,1.49378209097138,0.928649393736854,2.18070252765188,-0.0675122441924165,1.99710031935052,0.120507410955771,1.78686483824249,0.332522120889731,0.518,0.362,0.25,1.06038572806923
"440",20,0,2,3,0.1,0.702054813625418,2.36298839140216,1.89833923933353,3.26831990781206,0.807636387202418,3.04526495224774,0.994585481621603,2.79769992458855,1.2083415571694,0.056,0.024,0.002,1.99312165386622
"441",21,0,3,3,0.1,0.595555576499241,2.74350393765871,2.817975549603,4.33942475347789,1.47453659444781,4.06112843343677,1.67258060189315,3.75397948792238,1.90639186613999,0,0,0,2.807788519942
"442",22,0,-3,4,0.1,1.33134803290658,-3.73796377842594,-2.40661574551936,-0.890957530689236,-5.01286964438107,-1.1221133557384,-4.56633756464706,-1.40581514047988,-4.07477464841546,0.02,0.002,0,-2.67256778140382
"443",23,0,-2,4,0.1,0.754065524224054,-2.3875626765267,-1.92438708346364,-0.501563989528054,-4.03678378909986,-0.710738849658356,-3.65921660597302,-0.962212329557464,-3.24426969338496,0.156,0.07,0.02,-2.05174787279709
"444",24,0,-1,4,0.1,0.668995849003217,-1.18670152125669,-1.14910098574165,0.128034212273949,-2.7049411229084,-0.0543148338831187,-2.41441568142408,-0.272866740956384,-2.09747406989763,0.608,0.478,0.298,-1.15482144632175
"445",25,0,0,4,0.1,0.578215164340524,-0.0390900685136366,-0.13199373557865,1.0072567953666,-1.31505735303736,0.837969386872078,-1.09919071312069,0.640203557354707,-0.860176561623041,0.97,0.946,0.854,-0.0966972549844672
"446",26,0,1,4,0.1,0.611045815984086,1.34145689267147,0.928649393736854,2.12351553004012,-0.0407104882856343,1.94716503746764,0.139779634351326,1.74571834879768,0.344799630097486,0.498,0.34,0.234,1.04614486162726
"447",27,0,2,4,0.1,0.728711736425913,2.41323577237169,1.89833923933353,3.26160098254833,0.872925632221167,3.04538598736346,1.05273154057009,2.80514831004059,1.26114835263123,0.04,0.008,0,2.02382282784954
"448",28,0,3,4,0.1,0.59245608126345,2.90729376390005,2.817975549603,4.34046968173059,1.54505453068148,4.06916895693984,1.73828899153293,3.77006394484617,1.96530615363993,0,0,0,2.845767849031
"449",29,0,-3,1,0.3,0.436633409370081,-2.61067424430147,-2.40661574551936,-0.790735346110385,-4.9517989911704,-1.02686913211152,-4.50393565914098,-1.31352222986026,-4.00942101946435,0.03,0.014,0,-2.59249105105507
"450",30,0,-2,1,0.3,0.810735515488689,-2.61067424430147,-1.92438708346364,-0.503386441401275,-4.25255272074234,-0.722597440946051,-3.85170282792851,-0.987381857974762,-3.41234161179659,0.172,0.09,0.028,-2.14226198866278
"451",31,0,-1,1,0.3,0.752272716025691,-0.641158423794436,-1.14910098574165,0.2788164632828,-2.58879464704461,0.0922648869821341,-2.29683571277398,-0.130220783972111,-1.97763252854971,0.704,0.58,0.416,-1.0245741828148
"452",32,0,0,1,0.3,0.587742138111681,0.0496509638937835,-0.13199373557865,1.0761516733403,-1.33835593246646,0.899997275896866,-1.11302397819417,0.695086717556127,-0.863598910070319,0.966,0.938,0.84,-0.0707726406529711
