"","X","d","d_h","h","a","mean_diff","mean_h","mean_p","U95","L95","U90","L90","U80","L80","C95","C90","C80","d_hat"
"856",16,3,-2,3,0.1,0.561408460975574,-2.11865774694025,-1.7107407814552,0.0375644510941186,-4.20199220843187,-0.214372311079733,-3.75319162701961,-0.517962138624694,-3.25973266728438,0,0,0,-1.82517970267653
"857",17,3,-1,3,0.1,0.998226265190857,-0.383557626470079,-1.15396297347543,0.645221227592354,-2.90797018132857,0.413022901590092,-2.5429084553127,0.141377240409818,-2.14304574107442,0,0,0.004,-0.961050704322273
"858",18,3,0,3,0.1,0.849205008795738,0.227831460976067,-0.240252588066083,1.35274037311997,-1.74683043183159,1.12659308092161,-1.45118539497361,0.866027422005517,-1.12449551340131,0.01,0.036,0.076,-0.109350627478835
"859",19,3,1,3,0.1,0.710215485503793,0.690950292141736,0.862288797940845,2.28850013956144,-0.612433030097426,2.04468779632909,-0.367690989390368,1.77198661368434,-0.0928359933609675,0.194,0.366,0.424,0.839574474741913
"860",20,3,2,3,0.1,0.681384692474314,1.77759695952896,1.82329242797051,3.46106224817717,0.370703474840468,3.16713678837384,0.596718902202602,2.84376034603131,0.856924579558498,0.796,0.83,0.924,1.83107924896045
"861",21,3,3,3,0.1,0.636847482562999,2.44225647754035,2.56837663533737,4.46489686778679,0.994185717483742,4.11456914739073,1.2263862168883,3.73071721264714,1.49741063121815,0.972,0.98,0.996,2.57843125125865
"862",22,3,-3,4,0.1,0.371939841972426,-2.36595694438079,-2.00610207064601,-0.215183540991534,-4.63825939297459,-0.470671344429137,-4.16708728592991,-0.77916127699172,-3.64678158702211,0,0,0,-2.14187305536489
"863",23,3,-2,4,0.1,0.757022101873337,-1.36966313525823,-1.7107407814552,0.097087501196419,-3.89453225891764,-0.142924445400169,-3.46989377227768,-0.43049794298339,-3.00471296390301,0,0,0,-1.65969318384725
"864",24,3,-1,4,0.1,1.05455148635898,-0.279940201904151,-1.15396297347543,0.654282300571616,-2.72743425896003,0.430657335492207,-2.38451968987188,0.169306421806163,-2.00448385315132,0,0,0.004,-0.880762293016407
"865",25,3,0,4,0.1,0.918339716849799,0.384335888367395,-0.240252588066083,1.3670999733872,-1.58318114110293,1.14843638242873,-1.30365658661794,0.898835725760284,-0.996768968973384,0.01,0.04,0.08,-0.0327170402494846
"866",26,3,1,4,0.1,0.752372900802019,0.550635120131627,0.862288797940845,2.17257993893416,-0.611572468359172,1.9423144917622,-0.375057091298397,1.68210678667118,-0.110232048893457,0.176,0.34,0.414,0.787094625793523
"867",27,3,2,4,0.1,0.698465099442264,1.54189096130707,1.82329242797051,3.30086281824199,0.35683082782351,3.02762707285606,0.575596866275799,2.72177456214182,0.826280933154642,0.804,0.836,0.934,1.75684701122082
"868",28,3,3,4,0.1,0.663016178575752,2.21656687101316,2.56837663533737,4.30256649984842,0.988533088285268,3.97179844454202,1.2118689763416,3.60633671661185,1.47212461080538,0.972,0.99,0.998,2.50633233720003
"869",29,3,-3,1,0.3,0.33767951228186,-2.30207563998545,-2.00610207064601,-0.225232684804288,-4.81430272202674,-0.490911179651067,-4.32850978127997,-0.811920267985901,-3.79116399747836,0,0,0,-2.22757435563232
"870",30,3,-2,1,0.3,0.869605791857842,-0.997777820157779,-1.7107407814552,0.192489539004553,-3.842201107721,-0.0525963540822033,-3.41511631279586,-0.344983217516828,-2.94575930989005,0,0,0,-1.58752480590011
"871",31,3,-1,1,0.3,1.13355430470587,-0.145691255052942,-1.15396297347543,0.707228405079096,-2.77837206139373,0.476992809416018,-2.42351872259408,0.20880371928403,-2.03308931219512,0,0.004,0.004,-0.874391300426831
"872",32,3,0,1,0.3,1.06819942774619,0.67338689749216,-0.240252588066083,1.47576982293545,-1.56565696068423,1.24917752131033,-1.27995784969309,0.989656114970536,-0.963693437255224,0.016,0.066,0.084,0.0294183719842768
"873",33,3,1,1,0.3,1.10338410245942,-0.0903405930139406,0.862288797940845,2.10368967622373,-0.802851226393106,1.86692307138525,-0.551372068299803,1.59974532257727,-0.26972505804291,0.14,0.234,0.398,0.66887112982362
"874",34,3,2,1,0.3,0.748746299182262,1.38810625212089,1.82329242797051,3.37666832793219,0.313755073383366,3.08917857835475,0.540844572063967,2.76992504804164,0.801000434342229,0.77,0.826,0.9,1.76758137467362
"875",35,3,3,1,0.3,1.22413063514273,1.38847492623292,2.56837663533737,4.12077249955795,0.811044516938887,3.7953583872593,1.03851028365915,3.43258727732768,1.30315661386386,0.942,0.972,0.986,2.33825465191711
"876",36,3,-3,2,0.3,0.799959632237167,-2.80606170288318,-2.00610207064601,-0.459860030823666,-4.93149868937466,-0.71372623112373,-4.45312981195105,-1.02168233407049,-3.92507800787672,0,0,0,-2.39931357158655
"877",37,3,-2,2,0.3,0.65601100368278,-1.73457993110551,-1.7107407814552,-0.0790544857871897,-3.99858504748494,-0.313502724685217,-3.58104693851578,-0.592446313804325,-3.12095601750442,0,0,0,-1.79790627151343
"878",38,3,-1,2,0.3,1.15477496041754,-0.114605924148349,-1.15396297347543,0.695695176503989,-2.35344284787535,0.490231411668625,-2.0473872296508,0.248770497231489,-1.71234382921499,0,0,0.004,-0.703424045561015
"879",39,3,0,2,0.3,1.11086797081994,0.73614319968462,-0.240252588066083,1.47571130422882,-1.1987348561647,1.27233220308766,-0.955860436931648,1.03852244500255,-0.685426127231442,0.024,0.07,0.112,0.187992804799082
"880",40,3,1,2,0.3,0.872693739561163,0.302756720216345,0.862288797940845,1.96923824726431,-0.631926153953553,1.75509598758694,-0.41022496602731,1.51449385071525,-0.160372391249247,0.14,0.266,0.404,0.679911683120238
"881",41,3,2,2,0.3,0.713034137700684,1.48168404202134,1.82329242797051,3.1727040268832,0.422169127764202,2.91511081344762,0.627150855767303,2.63242699668478,0.862101679164986,0.822,0.886,0.954,1.73186945918625
"882",42,3,3,2,0.3,0.831339289170669,1.9266937669535,2.56837663533737,4.03087450535092,0.986122653171283,3.73145610325059,1.19357876363412,3.39947316977897,1.43590994844032,0.98,0.996,0.998,2.38997998954186
"883",43,3,-3,3,0.3,1.08828621416812,-3.09438828481413,-2.00610207064601,-0.639200247924569,-5.02517882819919,-0.88576233521376,-4.55448467041415,-1.1856355458107,-4.0340935257146,0,0,0,-2.53535679032603
"884",44,3,-2,3,0.3,0.561408460975574,-2.11865774694025,-1.7107407814552,-0.289210676061173,-4.12018830296763,-0.512500316692222,-3.70861704121982,-0.782238718903921,-3.25601885321191,0,0,0,-1.96047410168821
"885",45,3,-1,3,0.3,0.998226265190857,-0.383557626470079,-1.15396297347543,0.551119308398235,-2.29135918721022,0.358104380576521,-2.0061461885882,0.133306794729877,-1.69453914945959,0,0,0,-0.753737927430369
"886",46,3,0,3,0.3,0.849205008795738,0.227831460976067,-0.240252588066083,1.2164700320808,-1.27869597601545,1.02998240002984,-1.05067940127459,0.814747681750024,-0.795590067201059,0.01,0.016,0.072,0.0220540055169112
"887",47,3,1,3,0.3,0.710215485503793,0.690950292141736,0.862288797940845,1.99401752163654,-0.374218093723231,1.79638353236638,-0.176502035063827,1.5740286149928,0.0464207816394766,0.222,0.4,0.544,0.810130094671814
"888",48,3,2,3,0.3,0.681384692474314,1.77759695952896,1.82329242797051,3.18731316924225,0.620219417380596,2.94700156883249,0.80859779680559,2.68058065314016,1.02531919316688,0.932,0.956,0.988,1.83728879205667
"889",49,3,3,3,0.3,0.636847482562999,2.44225647754035,2.56837663533737,4.19042064354692,1.2335952196496,3.89476284511133,1.43109857267462,3.56843630847742,1.66123102336888,0.998,1,1,2.5852273480613
"890",50,3,-3,4,0.3,0.371939841972426,-2.36595694438079,-2.00610207064601,-0.574278724497602,-4.54263436434805,-0.800052124830894,-4.11058297151263,-1.07269038194186,-3.63773583765917,0,0,0,-2.29018806428507
"891",51,3,-2,4,0.3,0.757022101873337,-1.36966313525823,-1.7107407814552,-0.131847655693891,-3.40983681406959,-0.332459911429519,-3.06193720467697,-0.571183311280137,-2.68140911829553,0,0,0,-1.582554393488
"892",52,3,-1,4,0.3,1.05455148635898,-0.279940201904151,-1.15396297347543,0.560903728281388,-2.02151135194241,0.383161944984391,-1.76744180551837,0.175466039408154,-1.48767478500604,0,0,0,-0.63533776363504
"893",53,3,0,4,0.3,0.918339716849799,0.384335888367395,-0.240252588066083,1.24294900451872,-1.03813019345094,1.07022145263674,-0.832663823807946,0.87031974461531,-0.603669652679118,0.01,0.03,0.08,0.142244804493163
"894",54,3,1,4,0.3,0.752372900802019,0.550635120131627,0.862288797940845,1.80684585905873,-0.387039282430068,1.62743755994638,-0.202470682841922,1.4236349414272,0.00494915401842405,0.174,0.37,0.476,0.715847544392597
"895",55,3,2,4,0.3,0.698465099442264,1.54189096130707,1.82329242797051,2.90956357142891,0.580984043784198,2.69675889220364,0.753838142165248,2.45894948454439,0.953809037011217,0.944,0.964,0.994,1.69535825217498
"896",56,3,3,4,0.3,0.663016178575752,2.21656687101316,2.56837663533737,3.8769671264833,1.20489617322056,3.6129751917305,1.38654676990755,3.3238850944676,1.59936316491062,1,1,1,2.43768506267546
"897",57,3,-3,1,0.5,0.33767951228186,-2.30207563998545,-2.00610207064601,-0.388617300026265,-4.89584226933333,-0.645132165021238,-4.41561853527602,-0.956751885933361,-3.88399295133229,0,0,0,-2.34648642541002
"898",58,3,-2,1,0.5,0.869605791857842,-0.997777820157779,-1.7107407814552,0.140267945725604,-3.62540831344078,-0.0903406945798943,-3.22807228270943,-0.364172383985336,-2.78885163921433,0,0,0,-1.52413984320153
"899",59,3,-1,1,0.5,1.13355430470587,-0.145691255052942,-1.15396297347543,0.701376475727915,-2.47974237763526,0.487729423449682,-2.15619481341597,0.23858251866789,-1.80379142195602,0,0,0.004,-0.752000158080845
"900",60,3,0,1,0.5,1.06819942774619,0.67338689749216,-0.240252588066083,1.47905699900523,-1.30695016347738,1.26814652696501,-1.04898628949077,1.0261518873497,-0.764987469447466,0.022,0.07,0.106,0.143282584130177
"901",61,3,1,1,0.5,1.10338410245942,-0.0903405930139406,0.862288797940845,1.91033781859865,-0.789762756391323,1.69426220426746,-0.553974994317586,1.44726820318534,-0.291008289818043,0.134,0.184,0.386,0.582967133073372
"902",62,3,2,1,0.5,0.748746299182262,1.38810625212089,1.82329242797051,3.2316933936484,0.390084243857828,2.96748498170687,0.602242168188537,2.67333637874196,0.843014602294167,0.816,0.858,0.95,1.74199712506986
"903",63,3,3,1,0.5,1.22413063514273,1.38847492623292,2.56837663533737,3.86550380711431,0.821183223898993,3.56961313285202,1.03300629740816,3.24142536841475,1.27848350798332,0.97,0.978,0.996,2.23466290619249
"904",64,3,-3,2,0.5,0.799959632237167,-2.80606170288318,-2.00610207064601,-0.69869103243751,-5.06029823158802,-0.942446502383128,-4.58778720904543,-1.240395898713,-4.06991959505614,0,0,0,-2.58122184886283
"905",65,3,-2,2,0.5,0.65601100368278,-1.73457993110551,-1.7107407814552,-0.232394900226463,-3.85807605045449,-0.448762400507622,-3.4698684220173,-0.706294162620035,-3.04314530701373,0,0,0,-1.82214545287377
"906",66,3,-1,2,0.5,1.15477496041754,-0.114605924148349,-1.15396297347543,0.670876933311892,-1.98402353565815,0.486877724339033,-1.72444665645695,0.271932934914313,-1.43909222998212,0,0,0.004,-0.562152766901304
"907",67,3,0,2,0.5,1.11086797081994,0.73614319968462,-0.240252588066083,1.46240734978803,-0.888518619499235,1.27913603796324,-0.681081736992135,1.07027209037742,-0.448203339880854,0.028,0.076,0.174,0.318286771623228
"908",68,3,1,2,0.5,0.872693739561163,0.302756720216345,0.862288797940845,1.76209466472215,-0.550303980300257,1.57549249644316,-0.352896715603035,1.36217140973532,-0.131545827422119,0.136,0.238,0.402,0.617956784996033
"909",69,3,2,2,0.5,0.713034137700684,1.48168404202134,1.82329242797051,2.97747370735677,0.530235545141142,2.75272891658293,0.712353121789754,2.50221158268955,0.922461945512597,0.906,0.954,0.978,1.69988504423967
"910",70,3,3,2,0.5,0.831339289170669,1.9266937669535,2.56837663533737,3.78110099839002,1.0668050123932,3.5164318068711,1.25457914182892,3.22427221466269,1.47321992817839,0.998,0.998,1,2.32552934610124
"911",71,3,-3,3,0.5,1.08828621416812,-3.09438828481413,-2.00610207064601,-0.925000076184391,-5.18674627557135,-1.16029264524034,-4.72158302873076,-1.44833943876527,-4.2116911828028,0,0,0,-2.75590560666719
"912",72,3,-2,3,0.5,0.561408460975574,-2.11865774694025,-1.7107407814552,-0.496517037220961,-4.02719735516685,-0.703464769243911,-3.64563170674039,-0.951378424498797,-3.2270704800895,0,0,0,-2.03659917107355
"913",73,3,-1,3,0.5,0.998226265190857,-0.383557626470079,-1.15396297347543,0.475110138976993,-1.94578116961315,0.308161684550837,-1.71110785998212,0.112453571662345,-1.45091113423191,0,0,0,-0.650071710486237
"914",74,3,0,3,0.5,0.849205008795738,0.227831460976067,-0.240252588066083,1.12130416835876,-1.02671915508201,0.958499612282217,-0.833329175563635,0.770818146801257,-0.618582516040525,0.008,0.01,0.07,0.0848516971395492
"915",75,3,1,3,0.5,0.710215485503793,0.690950292141736,0.862288797940845,1.8191279847539,-0.232853047252427,1.65016047658104,-0.0643932813897134,1.45736890195972,0.128941360784506,0.308,0.41,0.708,0.793076717602323
"916",76,3,2,3,0.5,0.681384692474314,1.77759695952896,1.82329242797051,3.01635725178591,0.772902215462014,2.80774582511976,0.937658900933741,2.57645718883345,1.12669875509844,0.99,0.996,1,1.839497164899
"917",77,3,3,3,0.5,0.636847482562999,2.44225647754035,2.56837663533737,4.00069043730667,1.38382045302831,3.74055099417177,1.55831467731006,3.45444462309305,1.76454951128761,1,1,1,2.58438121931322
"918",78,3,-3,4,0.5,0.371939841972426,-2.36595694438079,-2.00610207064601,-0.797208942207516,-4.43305468776839,-1.00373085379063,-4.03414801113574,-1.2548995735364,-3.59851596012394,0,0,0,-2.36895069958677
"919",79,3,-2,4,0.5,0.757022101873337,-1.36966313525823,-1.7107407814552,-0.27346650612472,-3.10579761266037,-0.449514783930059,-2.80831165661112,-0.659382560740731,-2.48293787605319,0,0,0,-1.53620309787863
"920",80,3,-1,4,0.5,1.05455148635898,-0.279940201904151,-1.15396297347543,0.487959189695152,-1.6710428042381,0.335902603704017,-1.46602413190096,0.157401088079325,-1.23860368837306,0,0,0,-0.526411789651837
"921",81,3,0,4,0.5,0.918339716849799,0.384335888367395,-0.240252588066083,1.15560636738373,-0.772709153953669,1.00793606595551,-0.60405502586935,0.837321674277124,-0.412988364052677,0.01,0.028,0.086,0.218340387343804
"922",82,3,1,4,0.5,0.752372900802019,0.550635120131627,0.862288797940845,1.61270244701092,-0.259510088388475,1.46130065593185,-0.104665089621586,1.28798121543715,0.072591361186036,0.192,0.398,0.636,0.681401629786373
"923",83,3,2,4,0.5,0.698465099442264,1.54189096130707,1.82329242797051,2.69666751445984,0.708433739647762,2.518098048911,0.856765226783639,2.31888611451584,1.03017977393023,0.992,1,1,1.66587335513443
"924",84,3,3,4,0.5,0.663016178575752,2.21656687101316,2.56837663533737,3.62566123806402,1.33600227375715,3.40333628959022,1.49312632213077,3.15889631386453,1.67769043314473,1,1,1,2.40028779567641
"925",85,3,-3,1,0.7,0.33767951228186,-2.30207563998545,-2.00610207064601,-0.524016112368484,-4.96520719765071,-0.775695808915342,-4.49003860417651,-1.08145109243793,-3.96449516930798,0,0,0,-2.44879439561814
"926",86,3,-2,1,0.7,0.869605791857842,-0.997777820157779,-1.7107407814552,0.095321535503977,-3.44215858814403,-0.122248701780778,-3.06857404500188,-0.38056902603051,-2.65719619351711,0,0,0,-1.47154137523352
"927",87,3,-1,1,0.7,1.13355430470587,-0.145691255052942,-1.15396297347543,0.69083595991241,-2.24749072716973,0.489376869049648,-1.95401534888268,0.25598870637451,-1.63198376487381,0,0,0.004,-0.661539122259681
"928",88,3,0,1,0.7,1.06819942774619,0.67338689749216,-0.240252588066083,1.47437893935067,-1.10867147885925,1.27541722167292,-0.875084523825359,1.04857253214964,-0.614888010281788,0.026,0.07,0.128,0.227075262819506
"929",89,3,1,1,0.7,1.10338410245942,-0.0903405930139406,0.862288797940845,1.76233998731384,-0.773964184603679,1.56020283505494,-0.553134206983336,1.32962518493635,-0.305136318867022,0.104,0.15,0.36,0.517548165860012
"930",90,3,2,1,0.7,0.748746299182262,1.38810625212089,1.82329242797051,3.11696549140908,0.450330334254336,2.86836441584664,0.650070910178776,2.59528755224968,0.877626880681682,0.83,0.92,0.954,1.7221687395767
"931",91,3,3,1,0.7,1.22413063514273,1.38847492623292,2.56837663533737,3.66970124981578,0.832971939187238,3.39443566865305,1.03217833230756,3.09198103468845,1.26343414030738,0.974,0.99,0.998,2.15599425575475
"932",92,3,-3,2,0.7,0.799959632237167,-2.80606170288318,-2.00610207064601,-0.888068163471555,-5.16454235909719,-1.12550538913497,-4.70014968418497,-1.41543320096147,-4.18938167321327,0,0,0,-2.7283712842009
"933",93,3,-2,2,0.7,0.65601100368278,-1.73457993110551,-1.7107407814552,-0.350018290560042,-3.73467529002568,-0.552547499507702,-3.37230812927436,-0.795257379225685,-2.97430980089712,0,0,0,-1.83669490324533
"934",94,3,-1,2,0.7,1.15477496041754,-0.114605924148349,-1.15396297347543,0.644431806215418,-1.73389986123072,0.474993502374945,-1.50757998073206,0.279421906255492,-1.25626700292548,0,0,0,-0.471490040612211
"935",95,3,0,2,0.7,1.11086797081994,0.73614319968462,-0.240252588066083,1.44281010902695,-0.683179703724574,1.27530722503993,-0.497409005692349,1.08451682171473,-0.289940628865455,0.056,0.088,0.254,0.402499035038958
"936",96,3,1,2,0.7,0.872693739561163,0.302756720216345,0.862288797940845,1.61838662201608,-0.488203678997186,1.44857817006049,-0.30963521448305,1.25530952558201,-0.107334990960027,0.126,0.21,0.402,0.576547424385605
"937",97,3,2,2,0.7,0.713034137700684,1.48168404202134,1.82329242797051,2.83882212543873,0.609745560230607,2.63519541421572,0.776786323810947,2.40866537106018,0.968448284850829,0.954,0.98,0.996,1.67826540802654
"938",98,3,3,2,0.7,0.831339289170669,1.9266937669535,2.56837663533737,3.59958352264582,1.13109305753704,3.3613908210081,1.30234264391499,3.09723061903124,1.50308923670522,1,1,1,2.28105514093111
"939",99,3,-3,3,0.7,1.08828621416812,-3.09438828481413,-2.00610207064601,-1.14359693427497,-5.3104294088037,-1.37140343318689,-4.85245035092289,-1.65010381575261,-4.34890634757962,0,0,0,-2.92705608588777
"940",100,3,-2,3,0.7,0.561408460975574,-2.11865774694025,-1.7107407814552,-0.649894235156293,-3.93769836334021,-0.841879720859682,-3.5830494992133,-1.07455046467851,-3.19339299241144,0,0,0,-2.08627765742732
"941",101,3,-1,3,0.7,0.998226265190857,-0.383557626470079,-1.15396297347543,0.418809458059063,-1.72698071675705,0.268015326457321,-1.52183637327823,0.0910437689210346,-1.29711550480562,0,0,0,-0.588079550741351
"942",102,3,0,3,0.7,0.849205008795738,0.227831460976067,-0.240252588066083,1.05067655114146,-0.864523947338745,0.905311715844969,-0.695794054869948,0.73657095469741,-0.504858676021995,0.006,0.01,0.066,0.122386207633988
"943",103,3,1,3,0.7,0.710215485503793,0.690950292141736,0.862288797940845,1.700404468706,-0.137118279818063,1.54970272212241,0.0134055394616099,1.37761113986922,0.185033101802143,0.372,0.502,0.754,0.781748264873959
